date,ticker
2023-07-31,FLRY3
2023-07-31,GGBR4
2023-07-31,GOAU4
2023-07-31,GOLL4
2023-07-31,HAPV3
2023-07-31,HYPE3
2023-07-31,IGTI11
2023-07-31,IRBR3
2023-07-31,ITSA4
2023-07-31,ITUB4
2023-07-31,JBSS3
2023-07-31,KLBN11
2023-07-31,LREN3
2023-07-31,LWSA3
2023-07-31,MGLU3
2023-07-31,MRFG3
2023-07-31,MRVE3
2023-07-31,MULT3
2023-07-31,NTCO3
2023-07-31,PCAR3
2023-07-31,PETR3
2023-07-31,PETR4
2023-07-31,PETZ3
2023-07-31,PRIO3
2023-07-31,RADL3
2023-07-31,RAIL3
2023-07-31,RAIZ4
2023-07-31,RDOR3
2023-07-31,RENT3
2023-07-31,RRRP3
2023-07-31,SANB11
2023-07-31,SBSP3
2023-07-31,SLCE3
2023-07-31,SMTO3
2023-07-31,SOMA3
2023-07-31,SUZB3
2023-07-31,TAEE11
2023-07-31,TIMS3
2023-07-31,TOTS3
2023-07-31,UGPA3
2023-07-31,USIM5
2023-07-31,VALE3
2023-07-31,VBBR3
2023-07-31,VIIA3
2023-07-31,VIVT3
2023-07-31,WEGE3
2023-07-31,YDUQ3
2023-08-31,ABEV3
2023-08-31,ALPA4
2023-08-31,ALSO3
2023-08-31,ARZZ3
2023-08-31,ASAI3
2023-08-31,AZUL4
2023-08-31,B3SA3
2023-08-31,BBAS3
2023-08-31,BBDC3
2023-08-31,BBDC4
2023-08-31,BBSE3
2023-08-31,BEEF3
2023-08-31,BPAC11
2023-08-31,BRAP4
2023-08-31,BRFS3
2023-08-31,BRKM5
2023-08-31,CASH3
2023-08-31,CCRO3
2023-08-31,CIEL3
2023-08-31,CMIG4
2023-08-31,CMIN3
2023-08-31,COGN3
2023-08-31,CPFE3
2023-08-31,CPLE6
2023-08-31,CRFB3
2023-08-31,CSAN3
2023-08-31,CSNA3
2023-08-31,CVCB3
2023-08-31,CYRE3
2023-08-31,DXCO3
2023-08-31,EGIE3
2023-08-31,ELET3
2023-08-31,ELET6
2023-08-31,EMBR3
2023-08-31,ENEV3
2023-08-31,ENGI11
2023-08-31,EQTL3
2023-08-31,EZTC3
2023-08-31,FLRY3
2023-08-31,GGBR4
2023-08-31,GOAU4
2023-08-31,GOLL4
2023-08-31,HAPV3
2023-08-31,HYPE3
2023-08-31,IGTI11
2023-08-31,IRBR3
2023-08-31,ITSA4
2023-08-31,ITUB4
2023-08-31,JBSS3
2023-08-31,KLBN11
2023-08-31,LREN3
2023-08-31,LWSA3
2023-08-31,MGLU3
2023-08-31,MRFG3
2023-08-31,MRVE3
2023-08-31,MULT3
2023-08-31,NTCO3
2023-08-31,PCAR3
2023-08-31,PETR3
2023-08-31,PETR4
2023-08-31,PETZ3
2023-08-31,PRIO3
2023-08-31,RADL3
2023-08-31,RAIL3
2023-08-31,RAIZ4
2023-08-31,RDOR3
2023-08-31,RENT3
2023-08-31,RRRP3
2023-08-31,SANB11
2023-08-31,SBSP3
2023-08-31,SLCE3
2023-08-31,SMTO3
2023-08-31,SOMA3
2023-08-31,SUZB3
2023-08-31,TAEE11
2023-08-31,TIMS3
2023-08-31,TOTS3
2023-08-31,UGPA3
2023-08-31,USIM5
2023-08-31,VALE3
2023-08-31,VBBR3
2023-08-31,VIIA3
2023-08-31,VIVT3
2023-08-31,WEGE3
2023-08-31,YDUQ3
2023-09-30,ABEV3
2023-09-30,ALPA4
2023-09-30,ALSO3
2023-09-30,ARZZ3
2023-09-30,ASAI3
2023-09-30,AZUL4
2023-09-30,B3SA3
2023-09-30,BBAS3
2023-09-30,BBDC3
2023-09-30,BBDC4
2023-09-30,BBSE3
2023-09-30,BEEF3
2023-09-30,BHIA3
2023-09-30,BPAC11
2023-09-30,BRAP4
2023-09-30,BRFS3
2023-09-30,BRKM5
2023-09-30,CCRO3
2023-09-30,CIEL3
2023-09-30,CMIG4
2023-09-30,CMIN3
2023-09-30,COGN3
2023-09-30,CPFE3
2023-09-30,CPLE6
2023-09-30,CRFB3
2023-09-30,CSAN3
2023-09-30,CSNA3
2023-09-30,CVCB3
2023-09-30,CYRE3
2023-09-30,DXCO3
2023-09-30,EGIE3
2023-09-30,ELET3
2023-09-30,ELET6
2023-09-30,EMBR3
2023-09-30,ENEV3
2023-09-30,ENGI11
2023-09-30,EQTL3
2023-09-30,EZTC3
2023-09-30,FLRY3
2023-09-30,GGBR4
2023-09-30,GOAU4
2023-09-30,GOLL4
2023-09-30,HAPV3
2023-09-30,HYPE3
2023-09-30,IGTI11
2023-09-30,IRBR3
2023-09-30,ITSA4
2023-09-30,ITUB4
2023-09-30,JBSS3
2023-09-30,KLBN11
2023-09-30,LREN3
2023-09-30,LWSA3
2023-09-30,MGLU3
2023-09-30,MRFG3
2023-09-30,MRVE3
2023-09-30,MULT3
2023-09-30,NTCO3
2023-09-30,PCAR3
2023-09-30,PETR3
2023-09-30,PETR4
2023-09-30,PETZ3
2023-09-30,PRIO3
2023-09-30,RADL3
2023-09-30,RAIL3
2023-09-30,RAIZ4
2023-09-30,RDOR3
2023-09-30,RECV3
2023-09-30,RENT3
2023-09-30,RRRP3
2023-09-30,SANB11
2023-09-30,SBSP3
2023-09-30,SLCE3
2023-09-30,SMTO3
2023-09-30,SOMA3
2023-09-30,SUZB3
2023-09-30,TAEE11
2023-09-30,TIMS3
2023-09-30,TOTS3
2023-09-30,UGPA3
2023-09-30,USIM5
2023-09-30,VALE3
2023-09-30,VAMO3
2023-09-30,VBBR3
2023-09-30,VIVT3
2023-09-30,WEGE3
2023-09-30,YDUQ3
2023-10-31,ABEV3
2023-10-31,ALPA4
2023-10-31,ALSO3
2023-10-31,ARZZ3
2023-10-31,ASAI3
2023-10-31,AZUL4
2023-10-31,B3SA3
2023-10-31,BBAS3
2023-10-31,BBDC3
2023-10-31,BBDC4
2023-10-31,BBSE3
2023-10-31,BEEF3
2023-10-31,BHIA3
2023-10-31,BPAC11
2023-10-31,BRAP4
2023-10-31,BRFS3
2023-10-31,BRKM5
2023-10-31,CCRO3
2023-10-31,CIEL3
2023-10-31,CMIG4
2023-10-31,CMIN3
2023-10-31,COGN3
2023-10-31,CPFE3
2023-10-31,CPLE6
2023-10-31,CRFB3
2023-10-31,CSAN3
2023-10-31,CSNA3
2023-10-31,CVCB3
2023-10-31,CYRE3
2023-10-31,DXCO3
2023-10-31,EGIE3
2023-10-31,ELET3
2023-10-31,ELET6
2023-10-31,EMBR3
2023-10-31,ENEV3
2023-10-31,ENGI11
2023-10-31,EQTL3
2023-10-31,EZTC3
2023-10-31,FLRY3
2023-10-31,GGBR4
2023-10-31,GOAU4
2023-10-31,GOLL4
2023-10-31,HAPV3
2023-10-31,HYPE3
2023-10-31,IGTI11
2023-10-31,IRBR3
2023-10-31,ITSA4
2023-10-31,ITUB4
2023-10-31,JBSS3
2023-10-31,KLBN11
2023-10-31,LREN3
2023-10-31,LWSA3
2023-10-31,MGLU3
2023-10-31,MRFG3
2023-10-31,MRVE3
2023-10-31,MULT3
2023-10-31,NTCO3
2023-10-31,PCAR3
2023-10-31,PETR3
2023-10-31,PETR4
2023-10-31,PETZ3
2023-10-31,PRIO3
2023-10-31,RADL3
2023-10-31,RAIL3
2023-10-31,RAIZ4
2023-10-31,RDOR3
2023-10-31,RECV3
2023-10-31,RENT3
2023-10-31,RRRP3
2023-10-31,SANB11
2023-10-31,SBSP3
2023-10-31,SLCE3
2023-10-31,SMTO3
2023-10-31,SOMA3
2023-10-31,SUZB3
2023-10-31,TAEE11
2023-10-31,TIMS3
2023-10-31,TOTS3
2023-10-31,UGPA3
2023-10-31,USIM5
2023-10-31,VALE3
2023-10-31,VAMO3
2023-10-31,VBBR3
2023-10-31,VIVT3
2023-10-31,WEGE3
2023-10-31,YDUQ3
2023-11-30,ABEV3
2023-11-30,ALPA4
2023-11-30,ALSO3
2023-11-30,ARZZ3
2023-11-30,ASAI3
2023-11-30,AZUL4
2023-11-30,B3SA3
2023-11-30,BBAS3
2023-11-30,BBDC3
2023-11-30,BBDC4
2023-11-30,BBSE3
2023-11-30,BEEF3
2023-11-30,BHIA3
2023-11-30,BPAC11
2023-11-30,BRAP4
2023-11-30,BRFS3
2023-11-30,BRKM5
2023-11-30,CCRO3
2023-11-30,CIEL3
2023-11-30,CMIG4
2023-11-30,CMIN3
2023-11-30,COGN3
2023-11-30,CPFE3
2023-11-30,CPLE6
2023-11-30,CRFB3
2023-11-30,CSAN3
2023-11-30,CSNA3
2023-11-30,CVCB3
2023-11-30,CYRE3
2023-11-30,DXCO3
2023-11-30,EGIE3
2023-11-30,ELET3
2023-11-30,ELET6
2023-11-30,EMBR3
2023-11-30,ENEV3
2023-11-30,ENGI11
2023-11-30,EQTL3
2023-11-30,EZTC3
2023-11-30,FLRY3
2023-11-30,GGBR4
2023-11-30,GOAU4
2023-11-30,GOLL4
2023-11-30,HAPV3
2023-11-30,HYPE3
2023-11-30,IGTI11
2023-11-30,IRBR3
2023-11-30,ITSA4
2023-11-30,ITUB4
2023-11-30,JBSS3
2023-11-30,KLBN11
2023-11-30,LREN3
2023-11-30,LWSA3
2023-11-30,MGLU3
2023-11-30,MRFG3
2023-11-30,MRVE3
2023-11-30,MULT3
2023-11-30,NTCO3
2023-11-30,PCAR3
2023-11-30,PETR3
2023-11-30,PETR4
2023-11-30,PETZ3
2023-11-30,PRIO3
2023-11-30,RADL3
2023-11-30,RAIL3
2023-11-30,RAIZ4
2023-11-30,RDOR3
2023-11-30,RECV3
2023-11-30,RENT3
2023-11-30,RRRP3
2023-11-30,SANB11
2023-11-30,SBSP3
2023-11-30,SLCE3
2023-11-30,SMTO3
2023-11-30,SOMA3
2023-11-30,SUZB3
2023-11-30,TAEE11
2023-11-30,TIMS3
2023-11-30,TOTS3
2023-11-30,UGPA3
2023-11-30,USIM5
2023-11-30,VALE3
2023-11-30,VAMO3
2023-11-30,VBBR3
2023-11-30,VIVT3
2023-11-30,WEGE3
2023-11-30,YDUQ3
2023-12-31,ABEV3
2023-12-31,ALOS3
2023-12-31,ALPA4
2023-12-31,ARZZ3
2023-12-31,ASAI3
2023-12-31,AZUL4
2023-12-31,B3SA3
2023-12-31,BBAS3
2023-12-31,BBDC3
2023-12-31,BBDC4
2023-12-31,BBSE3
2023-12-31,BEEF3
2023-12-31,BHIA3
2023-12-31,BPAC11
2023-12-31,BRAP4
2023-12-31,BRFS3
2023-12-31,BRKM5
2023-12-31,CCRO3
2023-12-31,CIEL3
2023-12-31,CMIG4
2023-12-31,CMIN3
2023-12-31,COGN3
2023-12-31,CPFE3
2023-12-31,CPLE6
2023-12-31,CRFB3
2023-12-31,CSAN3
2023-12-31,CSNA3
2023-12-31,CVCB3
2023-12-31,CYRE3
2023-12-31,DXCO3
2023-12-31,EGIE3
2023-12-31,ELET3
2023-12-31,ELET6
2023-12-31,EMBR3
2023-12-31,ENEV3
2023-12-31,ENGI11
2023-12-31,EQTL3
2023-12-31,EZTC3
2023-12-31,FLRY3
2023-12-31,GGBR4
2023-12-31,GOAU4
2023-12-31,GOLL4
2023-12-31,HAPV3
2023-12-31,HYPE3
2023-12-31,IGTI11
2023-12-31,IRBR3
2023-12-31,ITSA4
2023-12-31,ITUB4
2023-12-31,JBSS3
2023-12-31,KLBN11
2023-12-31,LREN3
2023-12-31,LWSA3
2023-12-31,MGLU3
2023-12-31,MRFG3
2023-12-31,MRVE3
2023-12-31,MULT3
2023-12-31,NTCO3
2023-12-31,PCAR3
2023-12-31,PETR3
2023-12-31,PETR4
2023-12-31,PETZ3
2023-12-31,PRIO3
2023-12-31,RADL3
2023-12-31,RAIL3
2023-12-31,RAIZ4
2023-12-31,RDOR3
2023-12-31,RECV3
2023-12-31,RENT3
2023-12-31,RRRP3
2023-12-31,SANB11
2023-12-31,SBSP3
2023-12-31,SLCE3
2023-12-31,SMTO3
2023-12-31,SOMA3
2023-12-31,SUZB3
2023-12-31,TAEE11
2023-12-31,TIMS3
2023-12-31,TOTS3
2023-12-31,UGPA3
2023-12-31,USIM5
2023-12-31,VALE3
2023-12-31,VAMO3
2023-12-31,VBBR3
2023-12-31,VIVT3
2023-12-31,WEGE3
2023-12-31,YDUQ3
2024-01-31,ABEV3
2024-01-31,ALOS3
2024-01-31,ALPA4
2024-01-31,ARZZ3
2024-01-31,ASAI3
2024-01-31,AZUL4
2024-01-31,B3SA3
2024-01-31,BBAS3
2024-01-31,BBDC3
2024-01-31,BBDC4
2024-01-31,BBSE3
2024-01-31,BEEF3
2024-01-31,BHIA3
2024-01-31,BPAC11
2024-01-31,BRAP4
2024-01-31,BRFS3
2024-01-31,BRKM5
2024-01-31,CCRO3
2024-01-31,CIEL3
2024-01-31,CMIG4
2024-01-31,CMIN3
2024-01-31,COGN3
2024-01-31,CPFE3
2024-01-31,CPLE6
2024-01-31,CRFB3
2024-01-31,CSAN3
2024-01-31,CSNA3
2024-01-31,CVCB3
2024-01-31,CYRE3
2024-01-31,DXCO3
2024-01-31,EGIE3
2024-01-31,ELET3
2024-01-31,ELET6
2024-01-31,EMBR3
2024-01-31,ENEV3
2024-01-31,ENGI11
2024-01-31,EQTL3
2024-01-31,EZTC3
2024-01-31,FLRY3
2024-01-31,GGBR4
2024-01-31,GOAU4
2024-01-31,GOLL4
2024-01-31,HAPV3
2024-01-31,HYPE3
2024-01-31,IGTI11
2024-01-31,IRBR3
2024-01-31,ITSA4
2024-01-31,ITUB4
2024-01-31,JBSS3
2024-01-31,KLBN11
2024-01-31,LREN3
2024-01-31,LWSA3
2024-01-31,MGLU3
2024-01-31,MRFG3
2024-01-31,MRVE3
2024-01-31,MULT3
2024-01-31,NTCO3
2024-01-31,PCAR3
2024-01-31,PETR3
2024-01-31,PETR4
2024-01-31,PETZ3
2024-01-31,PRIO3
2024-01-31,RADL3
2024-01-31,RAIL3
2024-01-31,RAIZ4
2024-01-31,RDOR3
2024-01-31,RECV3
2024-01-31,RENT3
2024-01-31,RRRP3
2024-01-31,SANB11
2024-01-31,SBSP3
2024-01-31,SLCE3
2024-01-31,SMTO3
2024-01-31,SOMA3
2024-01-31,SUZB3
2024-01-31,TAEE11
2024-01-31,TIMS3
2024-01-31,TOTS3
2024-01-31,TRPL4
2024-01-31,UGPA3
2024-01-31,USIM5
2024-01-31,VALE3
2024-01-31,VAMO3
2024-01-31,VBBR3
2024-01-31,VIVT3
2024-01-31,WEGE3
2024-01-31,YDUQ3
2024-02-29,ABEV3
2024-02-29,ALOS3
2024-02-29,ALPA4
2024-02-29,ARZZ3
2024-02-29,ASAI3
2024-02-29,AZUL4
2024-02-29,B3SA3
2024-02-29,BBAS3
2024-02-29,BBDC3
2024-02-29,BBDC4
2024-02-29,BBSE3
2024-02-29,BEEF3
2024-02-29,BHIA3
2024-02-29,BPAC11
2024-02-29,BRAP4
2024-02-29,BRFS3
2024-02-29,BRKM5
2024-02-29,CCRO3
2024-02-29,CIEL3
2024-02-29,CMIG4
2024-02-29,CMIN3
2024-02-29,COGN3
2024-02-29,CPFE3
2024-02-29,CPLE6
2024-02-29,CRFB3
2024-02-29,CSAN3
2024-02-29,CSNA3
2024-02-29,CVCB3
2024-02-29,CYRE3
2024-02-29,DXCO3
2024-02-29,EGIE3
2024-02-29,ELET3
2024-02-29,ELET6
2024-02-29,EMBR3
2024-02-29,ENEV3
2024-02-29,ENGI11
2024-02-29,EQTL3
2024-02-29,EZTC3
2024-02-29,FLRY3
2024-02-29,GGBR4
2024-02-29,GOAU4
2024-02-29,HAPV3
2024-02-29,HYPE3
2024-02-29,IGTI11
2024-02-29,IRBR3
2024-02-29,ITSA4
2024-02-29,ITUB4
2024-02-29,JBSS3
2024-02-29,KLBN11
2024-02-29,LREN3
2024-02-29,LWSA3
2024-02-29,MGLU3
2024-02-29,MRFG3
2024-02-29,MRVE3
2024-02-29,MULT3
2024-02-29,NTCO3
2024-02-29,PCAR3
2024-02-29,PETR3
2024-02-29,PETR4
2024-02-29,PETZ3
2024-02-29,PRIO3
2024-02-29,RADL3
2024-02-29,RAIL3
2024-02-29,RAIZ4
2024-02-29,RDOR3
2024-02-29,RECV3
2024-02-29,RENT3
2024-02-29,RRRP3
2024-02-29,SANB11
2024-02-29,SBSP3
2024-02-29,SLCE3
2024-02-29,SMTO3
2024-02-29,SOMA3
2024-02-29,SUZB3
2024-02-29,TAEE11
2024-02-29,TIMS3
2024-02-29,TOTS3
2024-02-29,TRPL4
2024-02-29,UGPA3
2024-02-29,USIM5
2024-02-29,VALE3
2024-02-29,VAMO3
2024-02-29,VBBR3
2024-02-29,VIVT3
2024-02-29,WEGE3
2024-02-29,YDUQ3
2024-03-31,ABEV3
2024-03-31,ALOS3
2024-03-31,ALPA4
2024-03-31,ARZZ3
2024-03-31,ASAI3
2024-03-31,AZUL4
2024-03-31,B3SA3
2024-03-31,BBAS3
2024-03-31,BBDC3
2024-03-31,BBDC4
2024-03-31,BBSE3
2024-03-31,BEEF3
2024-03-31,BHIA3
2024-03-31,BPAC11
2024-03-31,BRAP4
2024-03-31,BRFS3
2024-03-31,BRKM5
2024-03-31,CCRO3
2024-03-31,CIEL3
2024-03-31,CMIG4
2024-03-31,CMIN3
2024-03-31,COGN3
2024-03-31,CPFE3
2024-03-31,CPLE6
2024-03-31,CRFB3
2024-03-31,CSAN3
2024-03-31,CSNA3
2024-03-31,CVCB3
2024-03-31,CYRE3
2024-03-31,DXCO3
2024-03-31,EGIE3
2024-03-31,ELET3
2024-03-31,ELET6
2024-03-31,EMBR3
2024-03-31,ENEV3
2024-03-31,ENGI11
2024-03-31,EQTL3
2024-03-31,EZTC3
2024-03-31,FLRY3
2024-03-31,GGBR4
2024-03-31,GOAU4
2024-03-31,HAPV3
2024-03-31,HYPE3
2024-03-31,IGTI11
2024-03-31,IRBR3
2024-03-31,ITSA4
2024-03-31,ITUB4
2024-03-31,JBSS3
2024-03-31,KLBN11
2024-03-31,LREN3
2024-03-31,LWSA3
2024-03-31,MGLU3
2024-03-31,MRFG3
2024-03-31,MRVE3
2024-03-31,MULT3
2024-03-31,NTCO3
2024-03-31,PCAR3
2024-03-31,PETR3
2024-03-31,PETR4
2024-03-31,PETZ3
2024-03-31,PRIO3
2024-03-31,RADL3
2024-03-31,RAIL3
2024-03-31,RAIZ4
2024-03-31,RDOR3
2024-03-31,RECV3
2024-03-31,RENT3
2024-03-31,RRRP3
2024-03-31,SANB11
2024-03-31,SBSP3
2024-03-31,SLCE3
2024-03-31,SMTO3
2024-03-31,SOMA3
2024-03-31,SUZB3
2024-03-31,TAEE11
2024-03-31,TIMS3
2024-03-31,TOTS3
2024-03-31,TRPL4
2024-03-31,UGPA3
2024-03-31,USIM5
2024-03-31,VALE3
2024-03-31,VAMO3
2024-03-31,VBBR3
2024-03-31,VIVT3
2024-03-31,WEGE3
2024-03-31,YDUQ3
2024-04-30,ABEV3
2024-04-30,ALOS3
2024-04-30,ALPA4
2024-04-30,ARZZ3
2024-04-30,ASAI3
2024-04-30,AZUL4
2024-04-30,B3SA3
2024-04-30,BBAS3
2024-04-30,BBDC3
2024-04-30,BBDC4
2024-04-30,BBSE3
2024-04-30,BEEF3
2024-04-30,BHIA3
2024-04-30,BPAC11
2024-04-30,BRAP4
2024-04-30,BRFS3
2024-04-30,BRKM5
2024-04-30,CCRO3
2024-04-30,CIEL3
2024-04-30,CMIG4
2024-04-30,CMIN3
2024-04-30,COGN3
2024-04-30,CPFE3
2024-04-30,CPLE6
2024-04-30,CRFB3
2024-04-30,CSAN3
2024-04-30,CSNA3
2024-04-30,CVCB3
2024-04-30,CYRE3
2024-04-30,DXCO3
2024-04-30,EGIE3
2024-04-30,ELET3
2024-04-30,ELET6
2024-04-30,EMBR3
2024-04-30,ENEV3
2024-04-30,ENGI11
2024-04-30,EQTL3
2024-04-30,EZTC3
2024-04-30,FLRY3
2024-04-30,GGBR4
2024-04-30,GOAU4
2024-04-30,HAPV3
2024-04-30,HYPE3
2024-04-30,IGTI11
2024-04-30,IRBR3
2024-04-30,ITSA4
2024-04-30,ITUB4
2024-04-30,JBSS3
2024-04-30,KLBN11
2024-04-30,LREN3
2024-04-30,LWSA3
2024-04-30,MGLU3
2024-04-30,MRFG3
2024-04-30,MRVE3
2024-04-30,MULT3
2024-04-30,NTCO3
2024-04-30,PCAR3
2024-04-30,PETR3
2024-04-30,PETR4
2024-04-30,PETZ3
2024-04-30,PRIO3
2024-04-30,RADL3
2024-04-30,RAIL3
2024-04-30,RAIZ4
2024-04-30,RDOR3
2024-04-30,RECV3
2024-04-30,RENT3
2024-04-30,RRRP3
2024-04-30,SANB11
2024-04-30,SBSP3
2024-04-30,SLCE3
2024-04-30,SMTO3
2024-04-30,SOMA3
2024-04-30,SUZB3
2024-04-30,TAEE11
2024-04-30,TIMS3
2024-04-30,TOTS3
2024-04-30,TRPL4
2024-04-30,UGPA3
2024-04-30,USIM5
2024-04-30,VALE3
2024-04-30,VAMO3
2024-04-30,VBBR3
2024-04-30,VIVT3
2024-04-30,WEGE3
2024-04-30,YDUQ3
2024-05-31,ABEV3
2024-05-31,ALOS3
2024-05-31,ALPA4
2024-05-31,ARZZ3
2024-05-31,ASAI3
2024-05-31,AZUL4
2024-05-31,B3SA3
2024-05-31,BBAS3
2024-05-31,BBDC3
2024-05-31,BBDC4
2024-05-31,BBSE3
2024-05-31,BEEF3
2024-05-31,BPAC11
2024-05-31,BRAP4
2024-05-31,BRFS3
2024-05-31,BRKM5
2024-05-31,CCRO3
2024-05-31,CIEL3
2024-05-31,CMIG4
2024-05-31,CMIN3
2024-05-31,COGN3
2024-05-31,CPFE3
2024-05-31,CPLE6
2024-05-31,CRFB3
2024-05-31,CSAN3
2024-05-31,CSNA3
2024-05-31,CVCB3
2024-05-31,CYRE3
2024-05-31,DXCO3
2024-05-31,EGIE3
2024-05-31,ELET3
2024-05-31,ELET6
2024-05-31,EMBR3
2024-05-31,ENEV3
2024-05-31,ENGI11
2024-05-31,EQTL3
2024-05-31,EZTC3
2024-05-31,FLRY3
2024-05-31,GGBR4
2024-05-31,GOAU4
2024-05-31,HAPV3
2024-05-31,HYPE3
2024-05-31,IGTI11
2024-05-31,IRBR3
2024-05-31,ITSA4
2024-05-31,ITUB4
2024-05-31,JBSS3
2024-05-31,KLBN11
2024-05-31,LREN3
2024-05-31,LWSA3
2024-05-31,MGLU3
2024-05-31,MRFG3
2024-05-31,MRVE3
2024-05-31,MULT3
2024-05-31,NTCO3
2024-05-31,PCAR3
2024-05-31,PETR3
2024-05-31,PETR4
2024-05-31,PETZ3
2024-05-31,PRIO3
2024-05-31,RADL3
2024-05-31,RAIL3
2024-05-31,RAIZ4
2024-05-31,RDOR3
2024-05-31,RECV3
2024-05-31,RENT3
2024-05-31,RRRP3
2024-05-31,SANB11
2024-05-31,SBSP3
2024-05-31,SLCE3
2024-05-31,SMTO3
2024-05-31,SOMA3
2024-05-31,SUZB3
2024-05-31,TAEE11
2024-05-31,TIMS3
2024-05-31,TOTS3
2024-05-31,TRPL4
2024-05-31,UGPA3
2024-05-31,USIM5
2024-05-31,VALE3
2024-05-31,VAMO3
2024-05-31,VBBR3
2024-05-31,VIVA3
2024-05-31,VIVT3
2024-05-31,WEGE3
2024-05-31,YDUQ3
2024-06-30,ABEV3
2024-06-30,ALOS3
2024-06-30,ALPA4
2024-06-30,ARZZ3
2024-06-30,ASAI3
2024-06-30,AZUL4
2024-06-30,B3SA3
2024-06-30,BBAS3
2024-06-30,BBDC3
2024-06-30,BBDC4
2024-06-30,BBSE3
2024-06-30,BEEF3
2024-06-30,BPAC11
2024-06-30,BRAP4
2024-06-30,BRFS3
2024-06-30,BRKM5
2024-06-30,CCRO3
2024-06-30,CIEL3
2024-06-30,CMIG4
2024-06-30,CMIN3
2024-06-30,COGN3
2024-06-30,CPFE3
2024-06-30,CPLE6
2024-06-30,CRFB3
2024-06-30,CSAN3
2024-06-30,CSNA3
2024-06-30,CVCB3
2024-06-30,CYRE3
2024-06-30,DXCO3
2024-06-30,EGIE3
2024-06-30,ELET3
2024-06-30,ELET6
2024-06-30,EMBR3
2024-06-30,ENEV3
2024-06-30,ENGI11
2024-06-30,EQTL3
2024-06-30,EZTC3
2024-06-30,FLRY3
2024-06-30,GGBR4
2024-06-30,GOAU4
2024-06-30,HAPV3
2024-06-30,HYPE3
2024-06-30,IGTI11
2024-06-30,IRBR3
2024-06-30,ITSA4
2024-06-30,ITUB4
2024-06-30,JBSS3
2024-06-30,KLBN11
2024-06-30,LREN3
2024-06-30,LWSA3
2024-06-30,MGLU3
2024-06-30,MRFG3
2024-06-30,MRVE3
2024-06-30,MULT3
2024-06-30,NTCO3
2024-06-30,PCAR3
2024-06-30,PETR3
2024-06-30,PETR4
2024-06-30,PETZ3
2024-06-30,PRIO3
2024-06-30,RADL3
2024-06-30,RAIL3
2024-06-30,RAIZ4
2024-06-30,RDOR3
2024-06-30,RECV3
2024-06-30,RENT3
2024-06-30,RRRP3
2024-06-30,SANB11
2024-06-30,SBSP3
2024-06-30,SLCE3
2024-06-30,SMTO3
2024-06-30,SOMA3
2024-06-30,SUZB3
2024-06-30,TAEE11
2024-06-30,TIMS3
2024-06-30,TOTS3
2024-06-30,TRPL4
2024-06-30,UGPA3
2024-06-30,USIM5
2024-06-30,VALE3
2024-06-30,VAMO3
2024-06-30,VBBR3
2024-06-30,VIVA3
2024-06-30,VIVT3
2024-06-30,WEGE3
2024-06-30,YDUQ3
2024-07-31,ABEV3
2024-07-31,ALOS3
2024-07-31,ALPA4
2024-07-31,ARZZ3
2024-07-31,ASAI3
2024-07-31,AZUL4
2024-07-31,B3SA3
2024-07-31,BBAS3
2024-07-31,BBDC3
2024-07-31,BBDC4
2024-07-31,BBSE3
2024-07-31,BEEF3
2024-07-31,BPAC11
2024-07-31,BRAP4
2024-07-31,BRFS3
2024-07-31,BRKM5
2024-07-31,CCRO3
2024-07-31,CIEL3
2024-07-31,CMIG4
2024-07-31,CMIN3
2024-07-31,COGN3
2024-07-31,CPFE3
2024-07-31,CPLE6
2024-07-31,CRFB3
2024-07-31,CSAN3
2024-07-31,CSNA3
2024-07-31,CVCB3
2024-07-31,CYRE3
2024-07-31,DXCO3
2024-07-31,EGIE3
2024-07-31,ELET3
2024-07-31,ELET6
2024-07-31,EMBR3
2024-07-31,ENEV3
2024-07-31,ENGI11
2024-07-31,EQTL3
2024-07-31,EZTC3
2024-07-31,FLRY3
2024-07-31,GGBR4
2024-07-31,GOAU4
2024-07-31,HAPV3
2024-07-31,HYPE3
2024-07-31,IGTI11
2024-07-31,IRBR3
2024-07-31,ITSA4
2024-07-31,ITUB4
2024-07-31,JBSS3
2024-07-31,KLBN11
2024-07-31,LREN3
2024-07-31,LWSA3
2024-07-31,MGLU3
2024-07-31,MRFG3
2024-07-31,MRVE3
2024-07-31,MULT3
2024-07-31,NTCO3
2024-07-31,PCAR3
2024-07-31,PETR3
2024-07-31,PETR4
2024-07-31,PETZ3
2024-07-31,PRIO3
2024-07-31,RADL3
2024-07-31,RAIL3
2024-07-31,RAIZ4
2024-07-31,RDOR3
2024-07-31,RECV3
2024-07-31,RENT3
2024-07-31,RRRP3
2024-07-31,SANB11
2024-07-31,SBSP3
2024-07-31,SLCE3
2024-07-31,SMTO3
2024-07-31,SOMA3
2024-07-31,SUZB3
2024-07-31,TAEE11
2024-07-31,TIMS3
2024-07-31,TOTS3
2024-07-31,TRPL4
2024-07-31,UGPA3
2024-07-31,USIM5
2024-07-31,VALE3
2024-07-31,VAMO3
2024-07-31,VBBR3
2024-07-31,VIVA3
2024-07-31,VIVT3
2024-07-31,WEGE3
2024-07-31,YDUQ3
2024-08-31,ABEV3
2024-08-31,ALOS3
2024-08-31,ALPA4
2024-08-31,ASAI3
2024-08-31,AZUL4
2024-08-31,AZZA3
2024-08-31,B3SA3
