date,ABEV3,ALOS3,ALPA4,AMER3,AMOB3,ASAI3,AURE3,AXIA3,AXIA6,AXIA7,AZUL4,AZZA3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BHIA3,BIDI11,BIDI4,BPAC11,BPAN4,BRAP4,BRAV3,BRFS3,BRKM5,BRML3,BRPR3,CASH3,CEAB3,CIEL3,CMIG4,CMIN3,COGN3,CPFE3,CPLE3,CRFB3,CSAN3,CSMG3,CSNA3,CURY3,CVCB3,CXSE3,CYRE3,CYRE4,DIRR3,DXCO3,ECOR3,EGIE3,ELET6,EMBJ3,ENBR3,ENEV3,ENGI11,EQTL3,EZTC3,FIBR3,FLRY3,GETT11,GGBR4,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IBOV,IGTI11,IRBR3,ISAE4,ITSA4,ITUB4,JBSS3,JHSF3,JPSA3,KLBN11,LCAM3,LOGG3,LREN3,LWSA3,MBRF3,MGLU3,MOTV3,MRVE3,MULT3,NATU3,NTCO3,OIBR3,PCAR3,PETR3,PETR4,PETZ3,POMO4,POSI3,PRIO3,PSSA3,QUAL3,RADL3,RAIL3,RAIZ4,RDOR3,RECV3,RENT3,RENT4,SANB11,SAPR11,SBSP3,SLCE3,SMFT3,SMTO3,SOMA3,STBP3,SULA11,SUZB3,TAEE11,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VALE5,VAMO3,VBBR3,VIVA3,VIVT3,VVAR11,WEGE3,YDUQ3
2024-12-05,12.793328285217285,17.14169692993164,5.180713176727295,8.0,,6.386833667755127,9.526253700256348,32.442569732666016,28.07909976606683,,4.71,31.62187385559082,9.12528133392334,23.710899353027344,9.59654712677002,10.779139518737793,29.3311824798584,5.857643127441406,3.5399999618530273,,,29.68204116821289,7.1,14.819519996643066,21.14112663269043,25.454879976084364,15.210000038146973,,,3.1245429515838623,9.404664993286133,,9.287696838378906,4.692294597625732,1.088096022605896,29.89995574951172,7.7550435066223145,6.283504866432337,9.819999694824219,22.584178924560547,11.350000381469727,17.69239044189453,2.3299999237060547,13.347095489501953,16.626220703125,,8.092300415039062,6.380922317504883,4.990103244781494,25.53485107421875,28.07909976606683,55.63516616821289,,11.529999732971191,33.436195373535156,28.488000869750977,8.782116889953613,,11.504707336425781,,19.847949981689453,8.314225196838379,1.36,38.849998474121094,,18.092178344726562,127858.0,18.05672264099121,39.018882751464844,20.797103881835938,7.6267924308776855,25.18927001953125,36.46438667629625,3.6723296642303467,,20.822341918945312,,13.911799430847168,13.131667137145996,3.419557571411133,17.027687072753906,8.417622566223145,10.56875228881836,5.03000020980835,21.69757080078125,,14.21,1.5299999713897705,2.5799999237060547,35.237552642822266,31.977025985717773,4.2,6.766534328460693,4.833793640136719,40.65999984741211,35.68488311767578,2.301321506500244,23.41221809387207,18.76816177368164,2.559999942779541,24.174978256225586,13.455944061279297,33.892574310302734,,23.140705108642578,29.64729118347168,17.12029457092285,15.537803649902344,17.357933044433594,24.172779083251953,,12.585520597935238,,61.700496673583984,30.465312957763672,13.7687406539917,27.339601516723633,16.649389266967773,6.159999847412109,50.61766815185547,,5.228173732757568,17.15842056274414,22.048297882080078,22.930692672729492,,51.76864242553711,8.173776626586914
2024-12-06,12.615890502929688,16.931798934936523,5.062585830688477,7.820000171661377,,5.970090389251709,9.397117614746094,32.45146942138672,27.97535924968973,,4.37,30.362363815307617,9.265240669250488,23.01297378540039,9.452047348022461,10.531246185302734,29.347749710083008,5.703240394592285,3.3499999046325684,,,29.308624267578125,7.01,14.553101539611816,21.121248245239258,25.48187348613324,14.4399995803833,,,3.1245429515838623,9.221339225769043,,9.144564628601074,4.639173984527588,1.0200903415679932,29.66838836669922,7.764071941375732,5.841004523725835,9.399999618530273,22.278133392333984,11.15999984741211,17.406620025634766,2.059999942779541,13.470515251159668,16.37885856628418,,8.171796798706055,6.195070266723633,4.677070617675781,25.341455459594727,27.97535924968973,56.58281707763672,,11.539999961853027,32.78157424926758,27.897239685058594,8.646347045898438,,11.41748332977295,,19.486217498779297,8.214824676513672,1.26,37.04999923706055,,17.35204315185547,125946.0,17.87643814086914,37.834136962890625,20.73792266845703,7.465719223022461,24.67612648010254,36.48308636177128,3.57499098777771,,20.696853637695312,,15.017786979675293,12.860147476196289,3.3450167179107666,16.702043533325195,7.82225227355957,10.413042068481445,5.019999980926514,21.25812530517578,,14.21,1.4600000381469727,2.369999885559082,34.50822448730469,31.484947204589844,3.99,6.306380748748779,4.659850120544434,39.70000076293945,35.235450744628906,2.281482458114624,22.88140869140625,18.273263931274414,2.4600000381469727,24.325902938842773,13.173885345458984,31.895654678344727,,22.8980655670166,28.365095138549805,16.664608001708984,15.2181978225708,17.116464614868164,23.823406219482422,,12.605048170624045,,62.01327133178711,30.208637237548828,13.751670837402344,26.647830963134766,16.111431121826172,5.980000019073486,49.75069046020508,,5.074966907501221,16.759965896606445,21.517925262451172,22.815858840942383,,52.40009307861328,7.605006217956543
2024-12-09,12.60701847076416,16.923059463500977,5.104773998260498,7.690000057220459,,5.873173236846924,9.357382774353027,31.9887638092041,27.67105373498359,,4.4,29.676464080810547,9.330554962158203,22.957141876220703,9.443548202514648,10.462861061096191,29.546607971191406,5.896243572235107,3.25,,,29.078828811645508,6.8,15.277426719665527,21.310096740722656,25.814793443402635,14.710000038146973,,,3.0654029846191406,9.340499877929688,,9.247939109802246,4.949043273925781,0.9775862097740173,29.585025787353516,7.727959632873535,5.900004569420036,9.359999656677246,22.152114868164062,11.649999618530273,17.238521575927734,2.0799999237060547,13.893674850463867,16.2463436126709,,8.114230155944824,5.867615699768066,4.61262321472168,25.314777374267578,27.67105373498359,55.714134216308594,,11.470000267028809,32.27801513671875,27.737823486328125,8.532014846801758,,11.44365119934082,,20.133533477783203,8.456228256225586,1.25,36.14999771118164,,17.315494537353516,127210.0,17.847972869873047,37.85356140136719,21.01691246032715,7.4898810386657715,24.79686737060547,37.33392205088485,3.6280856132507324,,20.95679473876953,,15.101259231567383,12.662679672241211,3.2891111373901367,17.45616340637207,7.74897575378418,10.374114990234375,4.900000095367432,21.31305503845215,,14.13,1.3799999952316284,2.25,35.41783905029297,32.29970169067383,3.81,6.442163944244385,4.669004917144775,39.900001525878906,35.05567932128906,2.1822876930236816,22.938283920288086,18.206640243530273,2.450000047683716,24.077320098876953,12.966486930847168,30.640718460083008,,22.691373825073242,27.304288864135742,16.666439056396484,15.308342933654785,16.949295043945312,23.908388137817383,,12.644103316001654,,63.1695671081543,30.305997848510742,13.316329956054688,26.998586654663086,16.011131286621094,6.119999885559082,52.39542007446289,,5.074966907501221,16.842975616455078,21.120145797729492,22.555288314819336,,52.54145431518555,7.806828498840332
2024-12-10,12.660250663757324,17.124208450317383,5.273527145385742,9.510000228881836,,6.144541263580322,9.526253700256348,32.42477035522461,28.113679938192533,,4.51,30.80318832397461,9.479842185974121,23.106033325195312,9.59654712677002,10.66801643371582,29.88631820678711,5.973444938659668,3.25,,,29.528844833374023,6.74,15.302404403686523,21.66791534423828,24.968996795204706,15.210000038146973,,,3.1048290729522705,9.862981796264648,,9.271793365478516,5.064136505126953,1.0200903415679932,29.872169494628906,7.818238735198975,6.352338253075572,9.609999656677246,21.891077041625977,11.710000038146973,17.29735565185547,2.190000057220459,14.096436500549316,16.45836639404297,,8.459632873535156,5.991517066955566,4.566588878631592,25.33478546142578,28.113679938192533,55.13172149658203,,11.550000190734863,32.479434967041016,28.187929153442383,8.732096672058105,,11.626818656921387,,20.028820037841797,8.449128150939941,1.4,37.79999923706055,,17.36118507385254,128228.0,18.085187911987305,39.09657287597656,21.101451873779297,7.610684871673584,25.132495880126953,35.87534658383301,3.663480758666992,,20.75063705444336,,15.205595970153809,12.744958877563477,3.4009225368499756,17.096242904663086,7.987123012542725,10.549288749694824,5.139999866485596,21.19403839111328,,14.44,1.5099999904632568,2.4200000762939453,35.721046447753906,32.42069625854492,4.1,6.585490703582764,4.870413303375244,40.04999923706055,35.046688079833984,2.301321506500244,23.213163375854492,18.634920120239258,2.5299999713897705,24.547855377197266,13.115813255310059,31.538408279418945,,22.925025939941406,27.285839080810547,16.809185028076172,15.529610633850098,17.460094451904297,24.04058265686035,,12.683158461379266,,61.23609161376953,30.22633934020996,13.495588302612305,28.167781829833984,16.65850830078125,6.119999885559082,52.342872619628906,,5.687793254852295,17.14181900024414,21.498985290527344,22.71869659423828,,53.60642623901367,8.137081146240234
2024-12-11,12.243268966674805,17.482784271240234,5.459155082702637,8.899999618530273,,6.270533084869385,9.506385803222656,32.709510803222656,28.411069418473527,,4.44,30.875877380371094,9.694446563720703,23.599233627319336,9.817550659179688,10.856071472167969,30.62373924255371,6.021695613861084,3.4200000762939453,,,30.093759536743164,6.9,15.235796928405762,21.359792709350586,25.53586050623098,15.239999771118164,,,3.1836819648742676,9.991311073303223,,9.39902114868164,5.064136505126953,1.0795952081680298,30.242677688598633,7.926574230194092,6.63750514059754,9.739999771118164,21.954086303710938,11.579999923706055,17.499074935913086,2.200000047683716,14.50196361541748,17.04143524169922,,8.563802719116211,6.044618606567383,4.713897705078125,25.50150489807129,28.411069418473527,56.207706451416016,,11.869999885559082,33.52851486206055,28.95686149597168,8.939323425292969,,11.975709915161133,,19.990745544433594,8.37812614440918,1.35,40.04999923706055,,17.525657653808594,129593.0,18.407798767089844,39.79576873779297,21.28744125366211,7.699275493621826,25.37627410888672,36.211940922383434,3.778517723083496,,20.947832107543945,,14.894325256347656,13.090526580810547,3.5220510959625244,17.910348892211914,8.435940742492676,10.792584419250488,5.340000152587891,21.615175247192383,,14.34,1.4500000476837158,2.5399999618530273,35.9750862121582,32.743377685546875,4.36,6.660924911499023,5.044356822967529,41.9900016784668,36.15229034423828,2.281482458114624,23.88614845275879,18.90140724182129,2.609999895095825,24.876346588134766,13.67993450164795,32.45442581176758,,22.978946685791016,26.658578872680664,16.93362808227539,15.693511009216309,18.017332077026367,24.78653907775879,,12.702686034068071,,60.752723693847656,30.367956161499023,13.623627662658691,30.24309539794922,16.868221282958984,6.130000114440918,51.52843475341797,,5.869726181030273,17.432357788085938,21.74522590637207,23.076438903808594,,55.18031311035156,8.577420234680176
2024-12-12,11.622234344482422,16.914308547973633,5.290402412414551,8.220000267028809,,5.873173236846924,9.089177131652832,31.75741195678711,27.463572702229406,,4.24,29.104013442993164,9.59181022644043,23.286705017089844,9.511545181274414,10.479958534240723,30.292314529418945,5.442686557769775,3.299999952316284,,,29.442668914794922,6.7,14.886122703552246,20.862823486328125,25.031981651985404,14.40999984741211,,,2.9865500926971436,9.395498275756836,,9.144564628601074,4.957895755767822,0.9945877194404602,29.761018753051758,7.6870245933532715,6.067171365553603,9.260000228881836,20.84693145751953,11.180000305175781,16.80146598815918,2.059999942779541,13.884858131408691,16.122663497924805,,7.9661993980407715,5.894165992736816,4.189108848571777,24.841291427612305,27.463572702229406,54.529571533203125,,11.520000457763672,32.80674743652344,27.82221794128418,8.310497283935547,,11.609375,,19.609968185424805,8.250325202941895,1.36,40.5,,17.059646606445312,126042.0,17.828996658325195,39.08686447143555,20.9323673248291,7.454648971557617,24.743967056274414,35.53875224528258,3.530745506286621,,20.894052505493164,,14.373438835144043,12.38128662109375,3.3916049003601074,16.976268768310547,7.675698757171631,10.451970100402832,5.21999979019165,20.791215896606445,,13.31,1.4199999570846558,2.259999990463257,35.05910110473633,32.15771484375,3.9,6.411989212036133,4.659850120544434,41.04999923706055,35.75678634643555,2.152529239654541,23.37430191040039,18.435056686401367,2.4600000381469727,24.42356300354004,13.26513957977295,30.9155216217041,,22.161155700683594,26.188133239746094,16.41938018798828,15.578779220581055,17.36722183227539,23.5212459564209,,12.614811956968445,,59.710166931152344,30.102420806884766,13.077317237854004,29.522092819213867,15.947305679321289,5.960000038146973,50.106380462646484,,5.649491786956787,16.892786026000977,20.71289825439453,21.976720809936523,,54.47347640991211,7.926086902618408
2024-12-13,11.60448932647705,16.669429779052734,5.214463233947754,8.039999961853027,,5.57273006439209,9.049443244934082,31.58834457397461,27.767878216935543,,4.17,28.14084815979004,9.53582763671875,22.96809196472168,9.401046752929688,10.343186378479004,30.358598709106445,5.529537677764893,3.25,,,28.89690589904785,6.75,14.578079223632812,20.017972946166992,25.004988141936533,12.819999694824219,,,2.9076969623565674,9.083842277526855,,9.080949783325195,4.878215789794922,0.9520835876464844,29.640602111816406,7.622427940368652,5.7623377961335684,8.90999984741211,20.43287467956543,10.6899995803833,16.40643310546875,1.9600000381469727,13.805517196655273,15.945976257324219,,7.733190536499023,5.743714332580566,4.161488056182861,24.721254348754883,27.767878216935543,54.72698974609375,,11.489999771118164,32.14373016357422,27.597166061401367,8.103271484375,,11.452373504638672,,19.038801193237305,8.023120880126953,1.29,39.14999771118164,,16.831209182739258,124612.0,17.449453353881836,38.35853576660156,20.450481414794922,7.4303388595581055,24.423999786376953,35.94079548299558,3.459954261779785,,20.687891006469727,,14.448930740356445,12.36318588256836,3.2891111373901367,16.639999389648438,7.51082706451416,10.34492015838623,5.03000020980835,20.59895896911621,,12.78,1.3899999856948853,2.369999885559082,34.88920211791992,31.95641326904297,3.9,6.34409761428833,4.669004917144775,41.5,34.74108123779297,2.0930120944976807,22.36956787109375,18.092432022094727,2.450000047683716,23.810976028442383,13.323210716247559,29.52318000793457,,21.79270362854004,26.151235580444336,16.362648010253906,15.709900856018066,17.2279109954834,23.744028091430664,,12.69292224772367,,59.16044998168945,29.84574317932129,13.034639358520508,28.421104431152344,15.372876167297363,5.860000133514404,49.3553581237793,,5.362229347229004,16.67695426940918,20.277236938476562,21.826555252075195,,54.34153366088867,7.660048484802246
2024-12-16,11.391563415527344,16.424543380737305,5.214463233947754,7.610000133514404,23.5,5.233520984649658,8.969975471496582,31.161237716674805,27.152351153098124,,4.01,27.713783264160156,9.442520141601562,22.640111923217773,9.222543716430664,10.172225952148438,29.99403190612793,5.838343143463135,3.1600000858306885,,,27.652170181274414,6.6,14.45319652557373,21.06161117553711,25.50886699618211,12.600000381469727,,,2.8682711124420166,9.0471773147583,,9.05709457397461,4.966750144958496,0.9095803499221802,29.27935791015625,7.502461910247803,5.683671068541301,8.6899995803833,20.378864288330078,10.609999656677246,15.99459171295166,1.8799999952316284,13.602753639221191,15.742786407470703,,7.5221099853515625,5.708313941955566,4.023385524749756,24.414491653442383,27.152351153098124,54.934295654296875,,11.319999694824219,31.472322463989258,27.2877197265625,8.038959503173828,,11.349441528320312,,19.162553787231445,8.079922676086426,1.29,38.54999923706055,,16.438297271728516,123560.0,17.240707397460938,38.018653869628906,20.45893669128418,7.316899299621582,24.157363891601562,36.922528970434335,3.424558162689209,,20.947832107543945,,13.995986938476562,12.00115966796875,3.233205556869507,17.459999084472656,7.107807636260986,10.189210891723633,5.179999828338623,20.177824020385742,,13.25,1.309999942779541,2.740000009536743,34.54939270019531,31.822214126586914,3.89,6.238487720489502,5.062666416168213,41.150001525878906,34.381526947021484,2.152529239654541,22.085206985473633,17.6070499420166,2.4200000762939453,23.899757385253906,13.157293319702148,28.13083267211914,,21.52310562133789,25.828380584716797,16.287612915039062,15.652535438537598,17.02643394470215,23.878662109375,,12.69292224772367,,60.53472900390625,29.774932861328125,12.974885940551758,27.17396354675293,14.953449249267578,5.829999923706055,49.328857421875,,4.739827632904053,15.896648406982422,19.898399353027344,21.72939109802246,,53.823184967041016,7.476574420928955
2024-12-17,11.622234344482422,16.442039489746094,5.416966915130615,7.099999904632568,25.0,5.340129375457764,9.049443244934082,31.285810470581055,27.52581701205566,,4.06,28.086328506469727,9.442520141601562,22.883756637573242,9.290546417236328,10.24915885925293,30.690027236938477,5.606739521026611,3.130000114440918,,,27.97771644592285,6.66,14.553101539611816,21.240522384643555,25.601923163920727,13.079999923706055,,,2.7992749214172363,9.184673309326172,,9.128661155700684,5.099550247192383,0.9265820384025574,29.798065185546875,7.6685686111450195,5.841004523725835,8.819999694824219,20.054821014404297,10.5600004196167,15.885327339172363,1.8700000047683716,14.017093658447266,16.096158981323242,,7.541299819946289,5.726014137268066,3.986558198928833,24.95466423034668,27.52581701205566,56.020145416259766,,11.479999542236328,32.319976806640625,28.09415626525879,8.181875228881836,,11.22530746459961,,19.400541305541992,8.193523406982422,1.31,34.20000076293945,,16.237276077270508,124698.0,17.335590362548828,38.4070930480957,20.55193328857422,7.325003147125244,24.28687286376953,37.8388135587105,3.442256212234497,,21.429241180419922,,14.01108455657959,12.100716590881348,3.2891111373901367,16.0,6.842180252075195,10.422774314880371,5.179999828338623,20.305997848510742,,13.16,1.25,2.509999990463257,35.0845832824707,32.12416458129883,3.92,6.193227291107178,4.751399040222168,41.31999969482422,34.3725471496582,1.7755885124206543,22.616012573242188,17.99725914001465,2.3299999237060547,23.68668556213379,13.613567352294922,28.56136131286621,,22.116222381591797,25.911401748657227,16.578594207763672,15.73448371887207,16.978878021240234,24.263338088989258,,12.751504965790087,,60.835548400878906,30.040462493896484,12.880988121032715,27.378576278686523,15.290815353393555,5.78000020980835,49.57624816894531,,4.653648853302002,15.979660987854004,20.17305564880371,21.751476287841797,,54.56772232055664,7.779305934906006
2024-12-18,11.320588111877441,15.882314682006836,5.113211631774902,6.400000095367432,17.5,4.981536388397217,8.721636772155762,30.671842575073242,26.80654943184114,,3.59,26.35080909729004,9.199926376342773,22.24653434753418,8.908042907714844,9.82175350189209,30.549169540405273,5.124231815338135,2.940000057220459,,,26.445741653442383,6.45,14.319986343383789,19.829124450683594,23.98429370880537,12.489999771118164,,,2.523289918899536,8.662191390991211,,8.866250991821289,4.7365617752075195,0.8415745496749878,29.353458404541016,7.502461910247803,5.516504272407733,8.350000381469727,19.08268165588379,9.489999771118164,15.120477676391602,1.5499999523162842,13.655648231506348,15.106714248657227,,7.245240688323975,5.460511207580566,3.7103536128997803,24.307788848876953,26.80654943184114,54.470340728759766,,10.899999618530273,31.145009994506836,26.72508430480957,8.017523765563965,,10.764236450195312,,18.677066802978516,7.874019622802734,1.29,31.799999237060547,,15.350940704345703,120772.0,16.775766372680664,36.73679733276367,19.98550796508789,7.049503803253174,23.593618392944336,36.39893777713367,3.3095221519470215,,21.130735397338867,,13.543042182922363,11.403818130493164,3.1586649417877197,16.290000915527344,6.155215263366699,9.868061065673828,5.260000228881836,19.820775985717773,,12.51,1.350000023841858,2.259999990463257,34.30303955078125,31.29380226135254,3.75,5.899029731750488,4.458441734313965,39.91999816894531,34.147823333740234,1.4978429079055786,21.15630340576172,17.273942947387695,2.190000057220459,23.233901977539062,12.900120735168457,27.776865005493164,,21.172622680664062,25.385608673095703,16.086305618286133,15.291953086853027,16.141822814941406,23.772876739501953,,12.819851470200907,,60.29726791381836,28.898679733276367,12.71880054473877,25.887855529785156,14.625203132629395,5.550000190734863,48.42762756347656,,4.203604698181152,15.025032997131348,19.5953311920166,21.49090003967285,,53.76664352416992,7.2655792236328125
2024-12-19,11.338330268859863,15.969764709472656,5.349465847015381,6.599999904632568,23.5,5.272287845611572,8.890506744384766,30.992177963256836,27.117770980972427,,3.69,26.941431045532227,9.311893463134766,22.38709831237793,8.959044456481934,9.830301284790039,30.93031120300293,5.3365349769592285,3.0299999713897705,,,27.317052841186523,6.5,14.211752891540527,20.177003860473633,23.740293735128752,12.59000015258789,,,2.700709104537964,8.836353302001953,,8.985529899597168,4.6480278968811035,0.8925787210464478,29.640602111816406,7.723937034606934,5.968837956063269,8.289999961853027,19.42473030090332,9.25,15.49029541015625,1.6299999952316284,13.867225646972656,15.539597511291504,,7.3494086265563965,5.38582181930542,3.94973087310791,24.434497833251953,27.117770980972427,55.250179290771484,,11.109999656677246,31.89195442199707,27.07204246520996,8.21760368347168,,11.003637313842773,,18.4390811920166,7.810119152069092,1.36,34.349998474121094,,15.762125968933105,121188.0,16.737812042236328,36.4066276550293,19.69806671142578,7.114327907562256,23.723127365112305,35.85664689835799,3.3095221519470215,,21.0402774810791,,13.860101699829102,11.77489185333252,3.177300214767456,16.3700008392334,6.530755996704102,9.97511100769043,5.510000228881836,19.884862899780273,,13.12,1.3300000429153442,2.3499999046325684,33.98871612548828,31.167987823486328,3.77,5.853768825531006,4.852103233337402,39.68000030517578,34.12984848022461,1.7557495832443237,21.50701141357422,17.6070499420166,2.1600000858306885,23.612001419067383,13.024558067321777,30.20838165283203,,21.334383010864258,25.42250633239746,15.956371307373047,15.095272064208984,16.807662963867188,23.580541610717773,,12.741741179445683,,59.40665817260742,29.243873596191406,12.693192481994629,26.745262145996094,14.77109146118164,5.519999980926514,47.508731842041016,,4.4908671379089355,15.232559204101562,20.116230010986328,21.71172332763672,,53.210601806640625,7.605006217956543
2024-12-20,11.448415756225586,16.485767364501953,5.577281951904297,6.630000114440918,21.0,5.592113494873047,8.930241584777832,31.348098754882812,27.588061321881916,,3.64,28.168106079101562,9.582478523254395,22.565143585205078,9.163046836853027,10.05255126953125,30.267457962036133,5.346185207366943,3.109999895095825,,,27.804100036621094,6.91,14.211939811706543,20.594457626342773,23.812590023625532,12.1899995803833,,,2.7499918937683105,8.93718147277832,,9.176370620727539,4.577200412750244,0.9265820384025574,30.11299705505371,7.7608489990234375,5.811504500878735,8.520000457763672,19.86579132080078,9.300000190734863,15.641585350036621,1.649999976158142,13.338279724121094,15.884136199951172,,7.664658546447754,5.590911388397217,3.968144416809082,24.759979248046875,27.588061321881916,54.25316619873047,,11.239999771118164,32.58015060424805,27.30647087097168,8.324789047241211,,11.22530746459961,,18.324848175048828,7.852719306945801,1.31,35.70000076293945,,16.493122100830078,122102.0,17.335590362548828,36.50373077392578,20.01087188720703,7.227767467498779,23.99737548828125,35.07126010840698,3.424558162689209,,21.13977813720703,,13.603433609008789,12.155020713806152,3.2797935009002686,16.799999237060547,6.68646764755249,10.150283813476562,5.539999961853027,20.50740623474121,,13.54,1.350000023841858,2.4100000858306885,33.742366790771484,30.907976150512695,3.93,5.710442066192627,4.934496879577637,40.27000045776367,33.73434829711914,1.6664741039276123,21.563880920410156,17.74980926513672,2.2899999618530273,24.07726287841797,13.165589332580566,31.257089614868164,,21.828649520874023,25.51474952697754,15.852055549621582,15.087077140808105,17.27374839782715,24.17678451538086,,12.761268752134487,,58.349666595458984,29.76608657836914,12.804162979125977,26.803722381591797,15.008156776428223,5.429999828338623,48.25975036621094,,4.7877044677734375,15.572903633117676,20.163585662841797,21.92814064025879,,52.343544006347656,7.971954822540283
2024-12-23,11.439054489135742,16.21300506591797,5.214463233947754,5.960000038146973,17.0,5.611497402191162,8.71170425415039,30.920991897583008,27.159267187523263,,3.3,26.65974998474121,9.573148727416992,22.415212631225586,9.018542289733887,9.873043060302734,30.234317779541016,5.249683380126953,2.8499999046325684,,,27.020206451416016,6.79,14.110787391662598,19.01409149169922,23.523404869638426,11.8100004196167,,,2.611999034881592,8.405533790588379,,8.826492309570312,4.577200412750244,0.9095803499221802,28.992212295532227,7.511690616607666,5.595171000000001,8.539999961853027,18.965667724609375,8.859999656677246,15.381031036376953,1.5499999523162842,13.179595947265625,15.301069259643555,,7.467284679412842,5.448240756988525,3.9405243396759033,23.953027725219727,27.159267187523263,54.8355827331543,,10.760000228881836,31.254114151000977,26.190584182739258,7.9960856437683105,,10.968170166015625,,17.858396530151367,7.540314674377441,1.3,33.75,,17.041370391845703,120767.0,16.595483779907227,37.38743591308594,19.554349899291992,7.130533218383789,23.53266716003418,34.79076482628163,3.3449172973632812,,21.067413330078125,,13.460001945495605,11.430968284606934,3.177300214767456,16.65999984741211,6.393362998962402,9.887524604797363,5.260000228881836,19.77215576171875,,13.12,1.350000023841858,2.430000066757202,33.997222900390625,30.916362762451172,3.92,5.506767272949219,4.577455520629883,39.25,33.3837890625,1.5573598146438599,21.440662384033203,17.312013626098633,2.180000066757202,23.406213760375977,12.667835235595703,30.5146427154541,,21.15464973449707,25.154998779296875,16.177810668945312,14.693713188171387,16.351085662841797,23.186248779296875,,12.673394675034864,,59.935150146484375,28.8455753326416,12.71880054473877,26.940128326416016,14.816680908203125,5.239999771118164,48.46297073364258,,4.80685567855835,15.365379333496094,18.90395164489746,21.21707534790039,,51.191890716552734,7.715090274810791
2024-12-26,11.364168167114258,16.04576873779297,5.383216381072998,5.199999809265137,17.0,5.727797508239746,8.622302055358887,31.107847213745117,27.394412357978005,,3.34,26.196340560913086,9.638461112976074,22.67759895324707,9.120543479919434,9.949975967407227,30.21774673461914,5.037380218505859,2.7699999809265137,,,26.923429489135742,6.66,14.093927383422852,20.276397705078125,23.017330850160995,11.789999961853027,,,2.651426076889038,8.06637954711914,,8.94451904296875,4.586053848266602,0.8925787210464478,29.16820526123047,7.603971004486084,5.63,8.359999656677246,18.726957321166992,8.899999618530273,15.347414016723633,1.4299999475479126,12.747623443603516,15.097880363464355,,7.412459373474121,5.43040657043457,3.8852829933166504,23.926128387451172,27.394412357978005,55.51670837402344,,10.729999542236328,31.2121524810791,26.087432861328125,7.853170871734619,,10.78196907043457,,17.81079864501953,7.504814147949219,1.28,33.45000076293945,,16.602771759033203,121078.0,16.529064178466797,41.611724853515625,19.57125473022461,7.211562156677246,23.68503189086914,34.7720651408066,3.3272197246551514,,21.130735397338867,,13.852554321289062,11.38571548461914,3.1027591228485107,16.829999923706055,5.981183052062988,9.926451683044434,5.340000152587891,19.457576751708984,,13.15,1.3300000429153442,2.559999942779541,34.53966522216797,31.148771286010742,4.0,5.499223232269287,4.586610794067383,39.900001525878906,32.98828887939453,1.57719886302948,21.36483383178711,17.09311294555664,2.1500000953674316,22.967796325683594,12.725907325744629,30.1898193359375,,21.361343383789062,24.81369400024414,16.207090377807617,14.52161979675293,16.22743034362793,22.897743225097656,,12.712449820412475,,60.620235443115234,29.066850662231445,12.482815742492676,26.608856201171875,14.488433837890625,5.289999961853027,48.60433578491211,,4.80685567855835,15.266016960144043,18.212575912475586,21.38490104675293,,51.588279724121094,7.559137344360352
2024-12-27,11.298640251159668,15.992956161499023,5.332590579986572,5.150000095367432,17.5,5.553346633911133,8.642168998718262,31.14344596862793,27.422076495678564,,3.36,26.47801971435547,9.666454315185547,22.593257904052734,9.052543640136719,9.873043060302734,30.060317993164062,4.998779296875,2.8299999237060547,,,26.691164016723633,6.39,14.001205444335938,22.433250427246094,22.4118494340005,11.550000190734863,,,2.7795610427856445,7.763890743255615,,8.936422348022461,4.435546875,0.9010794758796692,29.223779678344727,7.622427940368652,5.37,8.15999984741211,18.54372215270996,8.680000305175781,15.120477676391602,1.399999976158142,12.826964378356934,15.124383926391602,,7.368598461151123,5.412571907043457,3.94973087310791,23.50247573852539,27.422076495678564,55.605552673339844,,10.539999961853027,30.91840934753418,25.918643951416016,7.7960052490234375,,10.852903366088867,,17.458581924438477,7.327311038970947,1.28,33.14999771118164,,16.4748477935791,120269.0,16.54804039001465,42.0972785949707,19.486713409423828,7.154841423034668,23.448871612548828,33.85578055253044,3.3095221519470215,,20.995052337646484,,13.792160987854004,11.211957931518555,3.0002658367156982,16.600000381469727,5.962864398956299,9.955646514892578,5.349999904632568,19.605609893798828,,12.88,1.3300000429153442,2.5899999141693115,34.15276336669922,31.05298614501953,4.15,5.567115306854248,4.64154052734375,39.90999984741211,32.871429443359375,1.5276012420654297,20.852985382080078,16.98842430114746,2.119999885559082,22.61884880065918,13.090925216674805,30.16197967529297,,21.23552894592285,25.413280487060547,16.15768051147461,14.488838195800781,16.151334762573242,22.686172485351562,,12.810087683856501,,60.27769088745117,29.09340476989746,12.517586708068848,26.336048126220703,14.4519624710083,5.289999961853027,48.36577606201172,,4.4621405601501465,15.072349548339844,18.250459671020508,21.150657653808594,,50.66335678100586,7.6325273513793945
